metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_waiting,1701037592,192.729800,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.098600,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
http_reqs,1701037592,1.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_duration,1701037592,195.954700,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_blocked,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_connecting,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_tls_handshaking,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_sending,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_waiting,1701037592,195.423500,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.531200,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
http_reqs,1701037592,1.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_duration,1701037592,194.023200,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_blocked,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_connecting,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_tls_handshaking,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_sending,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_waiting,1701037592,193.422500,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.600700,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_reqs,1701037592,1.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_duration,1701037592,194.023200,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_blocked,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_connecting,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_tls_handshaking,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_sending,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_waiting,1701037592,193.422500,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.600700,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_reqs,1701037592,1.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_duration,1701037592,194.023200,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_blocked,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_connecting,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_tls_handshaking,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_sending,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_waiting,1701037592,193.422500,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.600700,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
http_reqs,1701037592,1.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_duration,1701037592,192.950900,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_blocked,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_connecting,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_tls_handshaking,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_sending,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_waiting,1701037592,192.950900,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
http_reqs,1701037592,1.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_duration,1701037592,196.543300,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_blocked,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_connecting,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_tls_handshaking,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_sending,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_waiting,1701037592,196.465400,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.077900,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
http_reqs,1701037592,1.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_duration,1701037592,197.068000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_blocked,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_connecting,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_tls_handshaking,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_sending,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_waiting,1701037592,197.068000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
http_reqs,1701037592,1.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_duration,1701037592,206.633700,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_blocked,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_connecting,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_tls_handshaking,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_sending,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_waiting,1701037592,206.452900,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_receiving,1701037592,0.180800,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
http_req_failed,1701037592,0.000000,,,,true,,GET,http://backend.gigachat.cloudns.org/api/trends/all,HTTP/1.1,default,,200,,,http://backend.gigachat.cloudns.org/api/trends/all,,
checks,1701037592,1.000000,Status is 200,,,,,,,,default,,,,,,,
vus,1701037592,10.000000,,,,,,,,,,,,,,,,
vus_max,1701037592,10.000000,,,,,,,,,,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1194.763900,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1194.763900,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1210.434700,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1194.639800,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1210.521700,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1195.600900,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1210.521700,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1211.710200,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1211.710200,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
data_sent,1701037593,108.000000,,,,,,,,,default,,,,,,,
data_received,1701037593,1002.000000,,,,,,,,,default,,,,,,,
iteration_duration,1701037593,1211.710200,,,,,,,,,default,,,,,,,
iterations,1701037593,1.000000,,,,,,,,,default,,,,,,,
